diff_att_pdistance,diff_def_pdistance,diff_att_time_b,diff_def_time_b,diff_att_control_p,diff_def_control_p,target
0.0,0.0,266.748046875,0.0,0.0,0.0,1
-26.45973968505858,-96.11426544189452,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-168.0,1
0.0,0.0,-214.79702758789062,-214.79702758789062,0.0,0.0,0
-19.988540649414062,-85.885498046875,-22.60099792480469,-22.60099792480469,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,146.2079849243164,86.2079849243164,0.0,0.0,0
0.0760498046875,-104.4670639038086,-116.09701538085938,-435.85198974609375,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-32.0,1
0.0,0.0,-63.244998931884766,-9.929996490478487,0.0,0.0,0
0.005401611328132105,-50.2838134765625,102.99502563476562,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-287.0,0
0.0,0.0,83.10404205322274,63.218017578125,0.0,0.0,1
-4.721397399902344,-74.55160522460938,-73.55400085449219,-73.55400085449219,0.0,0.0,0
-79.11556243896484,-79.11556243896484,-226.7139892578125,-226.7139892578125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-100.0,1
0.0,0.0,326.14300537109375,0.0,0.0,0.0,1
0.00873565673828125,-93.29570770263672,110.51301574707031,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,390.8460388183594,0.0,0.0,0.0,1
0.0095672607421875,-62.1558837890625,73.65501403808594,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-26.0,1
0.0,0.0,178.29200744628906,0.0,0.0,0.0,1
0.003448486328125,-61.53971862792969,216.6830139160156,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,56.83601379394531,0.0,0.0,0.0,1
0.00860595703125,-82.09373474121094,0.0,0.0,0.0,0.0,1
0.00047302246093039457,-41.94827270507813,18.63501739501953,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-242.0,0
0.0,0.0,0.0,0.0,0.0,-162.0,1
0.0,0.0,87.95001220703125,0.0,0.0,0.0,1
0.0,0.0,34.39501953125,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-79.0,1
-0.01295471191407671,-0.01295471191407671,71.27700424194336,0.0,0.0,0.0,1
0.0,0.0,-503.2909851074219,-606.833984375,0.0,0.0,0
0.0033416748046875,-100.89254760742188,211.9530029296875,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-99.0,1
26.39603424072267,-79.12012481689453,-1.7550048828125,-1.7550048828125,0.0,0.0,0
0.0,0.0,-187.4970245361328,-187.4970245361328,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-217.0,0
0.0162506103515625,-158.2012939453125,232.1900329589844,0.0,0.0,0.0,1
0.0,0.0,158.62799835205078,71.23298645019531,0.0,0.0,1
-22.982925415039055,-85.79948425292969,-46.96803283691406,-46.96803283691406,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-74.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-71.80133056640625,-71.80133056640625,-13.508026123046875,-13.508026123046875,0.0,0.0,0
0.0,0.0,-80.54403686523438,40.4749755859375,0.0,0.0,0
-6.413307189941406,-88.14671325683594,-147.14503479003906,-147.14503479003906,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-271.0,0
0.0,0.0,119.99100494384766,0.0,0.0,0.0,1
0.0,0.0,246.12701416015625,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-143.0,1
-3.1121902465820312,-71.80438232421875,-233.62298583984366,-233.62298583984366,0.0,0.0,0
0.0,0.0,-161.9690170288086,-367.2940368652344,0.0,0.0,0
0.0037994384765625,-76.91864776611328,151.55300903320312,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-71.0,1
0.0,0.0,177.41799926757812,0.0,0.0,0.0,1
0.0,0.0,376.0390625,162.19102478027344,0.0,0.0,1
0.0098876953125,-70.66650390625,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-113.0,1
0.0,0.0,0.0,0.0,0.0,-73.0,1
-0.020904541015625,-0.020904541015625,163.33197402954104,45.9119873046875,0.0,0.0,1
0.0,0.0,228.87188720703125,105.64495849609375,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-198.0,1
48.79361724853514,-67.73896789550781,-46.96802520751953,-46.96802520751953,0.0,0.0,0
0.0,0.0,-106.19900512695312,-106.19900512695312,0.0,0.0,0
7.977378845214844,-88.16587829589844,-94.21102142333984,-94.21102142333984,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-99.0,1
0.00994873046876421,-101.66661834716795,125.28601837158205,0.0,0.0,0.0,1
-0.0086212158203125,-107.80011749267578,116.74699401855472,116.74699401855472,0.0,0.0,1
0.0,0.0,233.5680084228516,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-273.0,0
-19.881675720214844,-101.87998962402344,0.0,0.0,0.0,0.0,0
-3.209945678710966,-111.6189422607422,-37.42698669433594,-37.42698669433594,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-155.0,1
0.007843017578125,-87.84701538085938,150.6290283203125,0.0,0.0,0.0,1
43.04057312011719,-70.29178619384766,-188.69000244140625,-188.69000244140625,0.0,0.0,0
0.0,0.0,-329.5600280761717,-530.7020263671874,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-24.57391357421875,-101.85536193847656,-224.1729888916016,-224.1729888916016,0.0,0.0,0
0.01239013671875,-98.32453918457031,0.0,0.0,0.0,0.0,1
0.0,0.0,161.45697021484375,155.12799072265625,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-281.0,1
-17.110748291015625,-97.86613464355469,0.0,0.0,0.0,0.0,0
0.00754547119140625,-67.89476013183594,0.0,0.0,0.0,0.0,1
0.0,0.0,242.97100830078125,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-1.138153076171875,-88.71359252929688,-152.41603088378906,-152.41603088378906,0.0,0.0,0
-32.80583190917969,-67.35142517089844,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-156.0,1
0.00505828857421875,-88.05442810058594,172.06100463867188,0.0,0.0,0.0,1
0.00782012939453125,-68.50749206542969,217.59600830078125,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-13.01849365234375,-88.71710205078125,-111.26300811767578,-111.26300811767578,0.0,0.0,0
42.840965270996094,-70.29723358154297,-146.69700622558594,-146.69700622558594,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.00720977783203125,-69.13201141357422,163.2400360107422,0.0,0.0,0.0,1
-1.4838485717773438,-70.2818603515625,-27.24499893188477,-27.24499893188477,0.0,0.0,0
0.0,0.0,-3.0120086669921875,-3.0120086669921875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-297.0,0
-0.0011863708495809533,-59.50513458251953,60.0,0.0,0.0,0.0,1
0.00445556640625,-108.16641998291016,2.682037353515625,0.0,0.0,0.0,1
0.0,0.0,-122.46800994873044,-303.9579772949219,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-242.0,1
-31.720832824707003,-103.51007843017575,6.10601806640625,38.40301513671875,0.0,0.0,0
-0.01412200927734375,-104.90181732177734,-252.427017211914,-635.52001953125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-99.0,1
-0.0026092529296875,-148.08025360107422,-30.2700653076172,-146.86404418945312,0.0,0.0,0
-79.11453247070312,-79.11453247070312,-177.4550018310547,-177.4550018310547,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-243.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
-0.203125,-80.36802673339844,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-150.34500885009766,-108.38300323486328,0.0,0.0,0
-21.48223876953125,-88.71171569824219,-228.53399658203125,-228.53399658203125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,116.83401489257812,0.0,0.0,0.0,1
0.01447296142578125,-81.87488555908203,21.262008666992188,0.0,0.0,0.0,1
-2.11968994140625,-111.60128784179688,-34.830032348632805,-34.830032348632805,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-372.5480194091797,-562.218017578125,0.0,0.0,0
-30.23630142211914,-88.15132141113281,-226.5040283203125,-226.5040283203125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-7.0,1
0.0,0.0,19.33100891113281,0.0,0.0,0.0,1
0.0017852783203196054,-61.8384780883789,241.01904296875,0.0,0.0,0.0,1
15.843788146972642,-70.29848480224611,-173.20602416992188,-173.20602416992188,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-142.843994140625,-142.843994140625,0.0,0.0,0
0.0105438232421875,-60.16943359375,0.592010498046875,0.0,0.0,0.0,1
0.0,0.0,23.7440185546875,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-291.0,0
0.0,0.0,0.0,0.0,0.0,-83.0,1
0.0,0.0,-269.01199340820307,-269.01199340820307,0.0,0.0,0
0.03810882568359375,-68.12027740478516,147.012939453125,63.518981933593764,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-112.0,1
0.0,0.0,-176.17800903320312,-176.17800903320312,0.0,0.0,0
0.008575439453125,-79.61759948730469,167.68099975585938,0.0,0.0,0.0,1
-8.417961120605469,-116.33039855957031,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-99.0,1
0.0,0.0,0.0,0.0,0.0,-16.0,1
0.0,0.0,-177.291015625,-177.291015625,0.0,0.0,0
-63.20705604553223,-88.1629638671875,-197.10400390625,-197.10400390625,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-185.5580139160156,-185.5580139160156,0.0,0.0,0
-22.102027893066406,-101.83937072753906,-142.30099487304688,-142.30099487304688,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-113.0,1
0.0,0.0,-251.88302612304688,-251.88302612304688,0.0,0.0,0
8.614204406738281,-88.15158081054688,-223.41700744628903,-223.41700744628903,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-351.36399841308594,-298.93701171875,0.0,0.0,0
0.01190948486328125,-84.42440032958984,82.81800842285156,0.0,0.0,0.0,1
-6.3018646240234375,-79.10966491699219,-86.23800659179688,-86.23800659179688,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-13.418861389160142,-79.08721923828125,-61.35302734375,-61.35302734375,0.0,0.0,0
0.0,0.0,225.42703247070312,0.0,0.0,0.0,1
-8.199691772460938,-99.5184555053711,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-260.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0006561279296875,-223.22869873046875,-49.441932678222656,-198.13189697265625,0.0,0.0,0
0.0,0.0,-26.93805694580078,-270.49005126953125,0.0,0.0,0
-0.0999298095703125,-62.66374206542969,467.8999481201172,251.573974609375,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-2.4726333618164062,-79.12641143798828,-139.09503173828122,-139.09503173828122,0.0,0.0,0
0.0,0.0,302.92401123046875,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-1.4702987670898438,-103.16374206542969,170.49300384521482,170.49300384521482,0.0,0.0,0
0.0,0.0,268.36607360839844,122.97003173828125,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-354.0,0
0.0,0.0,0.0,0.0,0.0,-354.0,0
-26.15270996093748,-70.29385375976561,-275.7559814453125,-275.7559814453125,0.0,0.0,0
0.0,0.0,-196.5620422363281,-196.5620422363281,0.0,0.0,0
-3.9308624267578125,-82.34239196777344,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1
0.00896453857421875,-65.68873596191406,0.0,0.0,0.0,0.0,1
0.0,0.0,143.13201904296875,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-174.0,1
-0.01045989990234375,-158.2349090576172,54.94798278808594,-130.10403442382812,0.0,0.0,0
0.0,0.0,50.86001586914063,0.0,0.0,0.0,1
10.218864440917969,-61.61146545410156,60.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-99.0,1
-2.418640136718736,-68.32663726806639,0.0,0.0,0.0,0.0,0
0.0,0.0,26.357025146484375,6.980010986328125,0.0,0.0,1
-2.9648208618164062,-84.74786376953125,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-81.0,1
-0.001251220703125,-140.59260559082028,-218.21900177001947,-415.8240356445312,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1
-0.4226379394531108,-93.60397338867188,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-260.0,0
0.01190185546875,-48.43816375732422,70.08101654052734,0.0,0.0,0.0,1
0.0,0.0,-49.310058593749915,46.99896240234375,0.0,0.0,0
0.0120849609375,-86.98432159423828,174.9300079345703,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-0.01348876953125,-0.01348876953125,68.83298492431639,8.832984924316392,0.0,0.0,1
0.0,0.0,-117.70703125,-117.70703125,0.0,0.0,0
-14.454284667968764,-101.8484344482422,-149.8260040283203,-149.8260040283203,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.00395965576171875,-53.308799743652344,24.14701843261719,0.0,0.0,0.0,1
0.0,0.0,5.74798583984375,-228.50402832031247,0.0,0.0,0
0.00464630126953125,-80.74798583984375,196.2940368652344,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-199.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-198.0,1
33.008262634277344,-79.11885833740234,-58.74200439453125,-58.74200439453125,0.0,0.0,0
0.0,0.0,-240.2280120849609,-240.2280120849609,0.0,0.0,0
-46.708320617675795,-100.88763427734376,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-144.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
42.37971496582031,-70.29027557373047,-135.93801879882812,-135.93801879882812,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-210.0,1
-17.643028259277344,-111.61258697509766,-226.81201171875,-226.81201171875,0.0,0.0,0
0.0,0.0,-171.551025390625,-171.551025390625,0.0,0.0,0
0.002044677734375,-83.21192932128906,69.80001831054689,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-3.805725097656264,-70.29520416259766,-211.3770446777344,-211.3770446777344,0.0,0.0,0
-58.883216857910156,-189.69073486328125,33.20597839355469,-173.58804321289062,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
34.48133850097656,-70.28926086425781,-114.30101013183594,-114.30101013183594,0.0,0.0,0
0.0,0.0,163.17601013183594,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-299.0,0
-1.3585968017578125,-111.6106948852539,-63.73301696777344,-63.73301696777344,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.0084686279296875,-70.42724609375,32.02301025390625,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,155.8870086669922,0.0,0.0,0.0,1
0.0,0.0,-132.37202453613278,-132.37202453613278,0.0,0.0,0
0.01964569091796875,-38.32269287109375,91.8529052734375,89.31396484375,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-214.0,0
30.804107666015625,-79.10521697998047,-36.75503540039063,-36.75503540039063,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-70.28562164306639,-70.28562164306639,-183.8180084228516,-183.8180084228516,0.0,0.0,0
0.0,0.0,-57.44403076171875,-57.44403076171875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-99.0,1
-103.04759979248048,-103.04759979248048,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-142.0,1
-0.01963043212890625,-86.83135604858398,0.9149475097656179,-238.17010498046875,0.0,0.0,0
0.0,0.0,168.884017944336,103.1669921875,0.0,0.0,1
57.03034973144531,-46.69232177734375,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-139.0,1
0.0,0.0,0.0,0.0,0.0,-168.0,1
0.595008850097642,-111.5967254638672,-98.11700439453124,-98.11700439453124,0.0,0.0,0
0.0,0.0,240.780029296875,0.0,0.0,0.0,1
0.0031890869140625,-85.0051498413086,115.81100463867188,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-233.0,0
0.02790069580078125,0.02790069580078125,480.65399169921875,265.0350036621094,0.0,0.0,1
0.0,0.0,118.79501342773438,0.0,0.0,0.0,1
48.41194915771483,-5.970199584960966,144.61196899414062,119.81298828125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-213.0,1
-3.2108154296875,-79.11123657226562,-117.54900360107422,-117.54900360107422,0.0,0.0,0
0.0,0.0,-172.50201416015625,-311.7139892578125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
-10.517814636230455,-111.6032257080078,0.0,0.0,0.0,0.0,0
0.0,0.0,-117.9870147705078,-117.9870147705078,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-86.0,1
-0.0014572143554545391,-0.0014572143554545391,-226.7000503540039,-148.27902221679688,0.0,0.0,0
0.0,0.0,-272.5050048828125,-272.5050048828125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
-0.8558120727539062,-92.8582763671875,0.0,0.0,0.0,0.0,0
0.031524658203125,0.031524658203125,73.65000534057617,0.0,0.0,0.0,1
0.0,0.0,-105.8370361328125,-307.05206298828125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-249.0,0
0.0,0.0,0.0,0.0,0.0,-242.0,1
-21.528518676757812,-93.00860595703125,53.619018554687514,4.425018310546889,0.0,0.0,0
-6.995597839355469,-111.61373138427734,-215.42300415039062,-215.42300415039062,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.001617431640625,-71.4192123413086,154.33599853515625,0.0,0.0,0.0,1
0.002593994140625,-29.61437225341797,135.75204467773438,0.0,0.0,0.0,1
0.0,0.0,53.07499694824219,53.07499694824219,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-119.0,1
0.0,0.0,0.0,0.0,0.0,-199.0,1
0.0,0.0,0.0,0.0,0.0,-99.0,1
-12.794898986816406,-88.70590209960938,-269.52603149414057,-269.52603149414057,0.0,0.0,0
-34.3411407470703,-111.61719512939452,-34.417022705078125,-34.417022705078125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-93.0,1
7.546234130859361,-88.18917846679688,-18.26802062988281,-18.26802062988281,0.0,0.0,0
-6.660896301269531,-79.1231918334961,-141.93702697753906,-141.93702697753906,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-0.04544067382809658,-80.83927154541016,-37.46995544433594,-273.52801513671875,0.0,0.0,0
0.00873565673828125,0.00873565673828125,-314.40306091308594,-172.40103149414062,0.0,0.0,0
0.0,0.0,212.0709991455078,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.38907623291015625,-75.59370422363281,0.0,0.0,0.0,0.0,0
-34.283241271972656,-34.283241271972656,108.93293762207031,91.2039794921875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-250.0,0
0.7078781127929688,-88.06494140625,0.0,0.0,0.0,0.0,0
1.8541107177734233,-127.77696228027344,-155.0590362548828,-521.6719970703125,0.0,0.0,1
0.0,0.0,-45.02601623535156,-45.02601623535156,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-114.0,1
0.0,0.0,0.0,0.0,0.0,-249.0,1
0.0102386474609375,-89.83993530273438,136.65101623535156,0.0,0.0,0.0,1
-1.0206298828125,-101.5595703125,0.0,0.0,0.0,0.0,0
0.0,0.0,-180.3500213623047,-180.3500213623047,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-298.0,1
0.0019378662109659217,-96.92095947265624,118.36400604248048,0.0,0.0,0.0,1
34.845054626464844,-79.11847686767578,-81.39403533935547,-81.39403533935547,0.0,0.0,0
0.0,0.0,-19.52802276611328,-212.27801513671875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.00932312011717329,-97.89175415039062,137.1710205078125,0.0,0.0,0.0,1
0.00118255615234375,-113.34571838378906,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-96.0,1
9.486793518066406,-71.7714614868164,0.6559982299804688,-238.68800354003903,0.0,0.0,1
0.003204345703125,-78.33246612548828,0.0,0.0,0.0,0.0,1
0.0,0.0,-520.7489318847656,-681.971923828125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-286.0,0
0.006156921386732961,-69.38516998291016,142.54901123046875,0.0,0.0,0.0,1
0.0,0.0,187.4990081787109,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-58.79499816894531,-58.79499816894531,0.0,0.0,0
0.0068511962890625,-81.74583435058594,0.0,0.0,0.0,0.0,1
-0.01035308837890625,-0.01035308837890625,403.2908630371094,183.0299530029297,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-201.0,1
0.0,0.0,-249.041015625,-249.041015625,0.0,0.0,0
14.026046752929688,-88.13970947265625,-52.20402526855469,-52.20402526855469,0.0,0.0,0
-2.3272781372070312,-79.1139144897461,-200.30999755859366,-200.30999755859366,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-113.94900512695312,-289.95001220703125,0.0,0.0,0
9.941040039062486,-88.14691162109375,-85.7550048828125,-85.7550048828125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-254.0,1
0.0,0.0,315.3140563964844,255.31405639648435,0.0,0.0,0
0.000396728515625,-78.10682678222656,146.57000732421875,0.0,0.0,0.0,1
-111.5887680053711,-111.5887680053711,-16.695999145507812,-16.695999145507812,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-97.0,1
0.0,0.0,0.0,0.0,0.0,-260.0,1
0.0,0.0,-245.32400512695312,-245.32400512695312,0.0,0.0,0
-5.101837158203125,-88.72898864746094,-89.906005859375,150.093994140625,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-185.0,1
0.0,0.0,212.45302581787104,157.68301391601557,0.0,0.0,1
-21.08234405517578,-113.0594253540039,-24.48101806640625,-288.9620361328125,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,172.24404907226562,130.2220458984375,0.0,0.0,0
0.0008010864257741446,-62.90200805664063,176.1580047607422,0.0,0.0,0.0,1
0.01197814941407671,-111.93194580078124,114.63200378417969,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-221.11996459960938,-540.5499877929689,0.0,0.0,0
-60.426727294921875,-101.85807800292969,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-221.3910217285156,-221.3910217285156,0.0,0.0,0
-4.231437683105469,-88.7127685546875,-8.5240478515625,-8.5240478515625,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-75.0,1
0.0,0.0,-166.27398681640625,-563.971923828125,0.0,0.0,1
-1.6008262634277628,-61.814491271972656,19.110977172851562,19.110977172851562,0.0,0.0,0
0.0,0.0,128.78800964355472,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.0,0.0,-287.9049987792969,-287.9049987792969,0.0,0.0,0
0.0101165771484375,-89.42001342773438,155.10403442382812,0.0,0.0,0.0,1
20.922882080078125,-79.10960388183594,-77.08199310302734,-77.08199310302734,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-230.0,1
0.0,0.0,-49.58999633789063,-49.58999633789063,0.0,0.0,0
-3.3758926391601562,-88.70733642578125,-162.3280029296875,-162.3280029296875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-201.0,0
0.0,0.0,-290.25701904296875,-290.25701904296875,0.0,0.0,0
-4.8946380615234375,-88.12451171875,-32.170028686523445,-32.170028686523445,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.0053558349609375,-50.25730895996094,3.704986572265625,29.91900634765625,0.0,0.0,1
0.0,0.0,165.52310180664062,0.0,0.0,0.0,1
0.01125335693359375,-62.76420593261719,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.006614685058579539,-113.75585174560548,220.1289978027344,0.0,0.0,0.0,1
0.0,0.0,-114.4410629272461,-265.18405151367193,0.0,0.0,0
0.00318145751953125,-83.95572662353516,1.144012451171875,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-110.29621124267578,-110.29621124267578,0.0,0.0,0.0,0.0,0
0.0,0.0,447.2118835449219,208.0899658203125,0.0,0.0,1
0.00690460205078125,-94.86801147460938,163.58599853515625,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-0.0014801025390625,-140.59547424316406,44.299007415771484,-133.35198974609378,0.0,0.0,0
0.0,0.0,159.95901489257812,0.0,0.0,0.0,1
41.61141586303708,-101.88134765625,-62.726013183593665,-322.177978515625,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-262.0,0
0.01096343994140625,-65.85001373291016,137.48101806640622,0.0,0.0,0.0,1
0.0,0.0,185.33399963378903,0.0,0.0,0.0,1
0.00223541259765625,-78.48970031738281,156.07901000976562,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.00177001953125,-140.58651733398438,-371.83302307128906,-506.8200378417969,0.0,0.0,0
0.0,0.0,450.52696228027344,205.87799072265625,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-44.0,1
-0.0369110107421875,-0.0369110107421875,133.80097198486328,42.08998107910156,0.0,0.0,1
0.0,0.0,-46.23298645019531,-303.62200927734375,0.0,0.0,0
5.896995544433594,-76.59237670898438,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-115.5467300415039,-115.5467300415039,0.0,0.0,0.0,0.0,0
0.0,0.0,-261.5960388183594,-438.93798828125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
41.01893615722656,-70.29158020019531,-37.9520263671875,-37.9520263671875,0.0,0.0,0
0.0,0.0,207.68202209472656,0.0,0.0,0.0,1
0.010036468505859375,-61.93896865844727,166.41400146484375,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0096588134765625,-69.8328857421875,18.657989501953125,0.0,0.0,0.0,1
