esports_match_id,map_name,team_name,Ability Damage Done,Accretion Kills,Accretion Stuns,Adaptive Shield Uses,Air Uptime,Air Uptime Percentage,All Damage Done,Amped Heal Activations,Amped Speed Activations,Amplification Matrix Assists,Amplification Matrix Casts,Amplification Matrix Efficiency,Armor - Rally,Armor - Repair Pack,Armor Provided,Assists,Average Energy,Average Players per Teleporter,Average Time Alive,Barrage Efficiency,Barrage Kills,Barrier Damage Done,Biotic Field Healing Done,Biotic Fields Deployed,Biotic Grenade Kills,Biotic Launcher Healing Explosions,Biotic Launcher Healing Shots,Biotic Orb Damage Efficiency,Biotic Orb Healing Efficiency,Biotic Orb Maximum Damage,Biotic Orb Maximum Healing,Blaster Kills,Blizzard Efficiency,Blizzard Kills,Bob Gun Damage,Bob Kills,Charge Kills,Coach Gun Kills,Coalescence Healing,Coalescence Kills,Coalesence - Damage per Use,Coalesence - Healing per Use,Concussion Mine Kills,Critical Hit Accuracy,Critical Hit Kills,Critical Hits,Damage - Accretion,Damage - Barrage,Damage - Biotic Grenade,Damage - Biotic Orb,Damage - Blizzard,Damage - Bob,Damage - Bob Charge,Damage - Boosters,Damage - Call Mech,Damage - Chain Hook,Damage - Charge,Damage - Coach Gun,Damage - Coalescence,Damage - Concussion Mine,Damage - Deadeye,Damage - Death Blossom,Damage - Deflect,Damage - Discord Orb,Damage - Dragonblade,Damage - Dragonblade Total,Damage - Dragonstrike,Damage - Duplicate,Damage - Dynamite,Damage - EMP,Damage - Earthshatter,Damage - Fire Strike,Damage - Flashbang,Damage - Focusing Beam,Damage - Focusing Beam - Bonus Damage Only,Damage - Grappling Claw,Damage - Graviton Surge,Damage - Helix Rockets,Damage - Hyperspheres,Damage - Jump Pack,Damage - Meteor Strike,Damage - Micro Missiles,Damage - Minefield,Damage - Molten Core,Damage - Piledriver,Damage - Pistol,Damage - Primal Rage Leap,Damage - Primal Rage Melee,Damage - Primal Rage Total,Damage - Pulse Bomb,Damage - Quick Melee,Damage - RIP-Tire,Damage - Rising Uppercut,Damage - Rocket Punch,Damage - Seismic Slam,Damage - Self Destruct,Damage - Sentry Turret,Damage - Shield Bash,Damage - Sonic,Damage - Steel Trap,Damage - Sticky Bombs,Damage - Storm Arrows,Damage - Swift Strike,Damage - Swift Strike Dragonblade,Damage - Tactical Visor,Damage - Total Mayhem,Damage - Venom Mine,Damage - Weapon,Damage - Weapon Charged,Damage - Weapon Hammer,Damage - Weapon Pistol,Damage - Weapon Primary,Damage - Weapon Recon,Damage - Weapon Scoped,Damage - Weapon Secondary,Damage - Weapon Sentry,Damage - Weapon Tank,Damage - Whole Hog,Damage Absorbed,Damage Amplified,Damage Blocked,Damage Done,Damage Prevented,Damage Reflected,Damage Taken,Damage Taken - Adaptive Shield,Damage Taken - Ball,Damage Taken - Tank,Deadeye Efficiency,Deadeye Kills,Death Blossom Efficiency,Death Blossom Kills,Death Blossoms,Deaths,Defensive Assists,Deflection Kills,Direct Hit Accuracy,Discord Orb Time,Dragonblade Efficiency,Dragonblade Kills,Dragonblades,Dragonstrike Efficiency,Dragonstrike Kills,Duplicate Kills,Dynamite Kills,EMP Efficiency,Earthshatter Efficiency,Earthshatter Kills,Earthshatter Stuns,Eliminations,Enemies EMP'd,Enemies Frozen,Enemies Hacked,Enemies Hooked,Enemies Slept,Enemies Trapped,Energy Maximum,Environmental Deaths,Environmental Kills,Fan the Hammer Kills,Final Blows,Fire Strike Kills,Focusing Beam Accuracy,Focusing Beam Dealing Damage Seconds,Focusing Beam Kills,Focusing Beam Seconds,Frag Launcher Direct Hits,Freeze Spray Damage,Grappling Claw Impacts,Grappling Claw Kills,Grappling Claw Uses,Gravitic Flux Damage Done,Gravitic Flux Kills,Graviton Surge Efficiency,Graviton Surge Kills,Hammer Kills,Harmony Orb Time,Heal Song Time Elapsed,Healing - Biotic Grenade,Healing - Biotic Launcher,Healing - Biotic Orb,Healing - Coalescence,Healing - Harmony Orb,Healing - Healing Boost,Healing - Healing Boost Amped,Healing - Immortality Field,Healing - Inspire,Healing - Regenerative Burst,Healing - Repair Pack,Healing - Secondary Fire,Healing - Transcendence,Healing - Weapon,Healing - Weapon Scoped,Healing - Weapon Valkyrie,Healing Accuracy,Healing Amplified,Healing Done,Healing Received,Health Recovered,Helix Rocket Kills,Hero Damage Done,High Energy Kills,Hook Accuracy,Hooks Attempted,Hyperspheres Direct Hits,Icicle Damage,Immortality Field Deaths Prevented,Infra-Sight Efficiency,Infra-sight Uptime,Inspire Uptime,Inspire Uptime Percentage,Jump Pack Kills,Knockback Kills,Lifetime Energy Accumulation,Match Blinks Used,Mech Deaths,Mechs Called,Melee Final Blows,Melee Kills,Melee Percentage of Final Blows,Meteor Strike Efficiency,Meteor Strike Kills,Minefield Kills,Molten Core Efficiency,Molten Core Kills,Multikills,Nano Boost Assists,Nano Boost Efficiency,Nano Boosts Applied,Objective Kills,Objective Time,Offensive Assists,Overload Kills,Photon Projector Kills,Piledriver Kills,Piledriver Uses,Players Halted,Players Knocked Back,Players Resurrected,Players Saved,Players Teleported,Primal Rage Efficiency,Primal Rage Kills,Primal Rage Melee Accuracy,Primal Rage Melee Efficiency,Primal Rage Melee Hits,Primal Rage Melee Hits - Multiple,Primal Rage Melee Ticks,Primary Fire Accuracy,Primary Fire Average Level,Primary Fire Hits,Primary Fire Hits Hits - Level,Primary Fire Ticks,Projected Barrier Damage Blocked,Projected Barriers Applied,Pulse Bomb Attach Rate,Pulse Bomb Efficiency,Pulse Bomb Kills,Pulse Bombs Attached,Quick Melee Accuracy,Quick Melee Hits,Quick Melee Ticks,RIP-Tire Efficiency,RIP-Tire Kills,Rally Armor Efficiency,Recalls Used,Recon Assists,Recon Kills,Rocket Barrages,Rocket Direct Hits,Rocket Hammer Melee Accuracy,Rocket Hammer Melee Average Targets,Rocket Hammer Melee Hits,Rocket Hammer Melee Hits - Multiple,Rocket Hammer Melee Ticks,Roll Uptime,Roll Uptime Percentage,Roll Uses,Scoped Accuracy,Scoped Critical Hit Accuracy,Scoped Critical Hit Kills,Scoped Critical Hits,Scoped Hits,Scoped Shots,Secondary Direct Hits,Secondary Fire Accuracy,Secondary Fire Hits,Secondary Fire Ticks,Self Destruct Efficiency,Self Healing,Self Healing Percent of Damage Taken,Self-Destruct Kills,Self-Destructs,Sentry Kills,Sentry Turret Kills,Shielding - Adaptive Shield,Shields Created,Shots Fired,Shots Hit,Shots Missed,Sleep Dart Hits,Sleep Dart Shots,Sleep Dart Success Rate,Solo Kills,Sound Barrier Casts,Sound Barrier Efficiency,Sound Barriers Provided,Soundwave Kills,Speed Song Time Elapsed,Sticky Bombs Direct Hit Accuracy,Sticky Bombs Direct Hits,Sticky Bombs Kills,Sticky Bombs Useds,Storm Arrow Kills,Successful Freezes,Supercharger Assists,Supercharger Efficiency,Tactical Visor Efficiency,Tactical Visor Kills,Tactical Visors,Tank Efficiency,Tank Kills,Teleporter Pads Destroyed,Teleporter Uptime,Teleporters Placed,Tesla Cannon Accuracy,Tesla Cannon Efficiency,Tesla Cannon Hits,Tesla Cannon Hits - Multiple,Tesla Cannon Ticks,Time Alive,Time Building Ultimate,Time Discorded,Time Elapsed per Ultimate Earned,Time Hacked,Time Holding Ultimate,Time Played,Torbjörn Kills,Total Mayhem Kills,Total Time Frozen,Transcendence Efficiency,Transcendence Healing,Transcendence Percent of Healing,Turret Damage,Turret Kills,Turrets Destroyed,Ultimates Earned - Fractional,Ultimates Negated,Ultimates Used,Unscoped Accuracy,Unscoped Hits,Unscoped Shots,Valkyrie Healing Efficiency,Venom Mine Kills,Weapon Accuracy,Weapon Kills,Whole Hog Efficiency,Whole Hog Kills,of Rockets Fired,win
34642,Lijiang Tower,Guangzhou Charge,,3.0,5.0,,,,178924.16274900004,1.0,8.0,2.0,6.0,0.333333333,820.6456909,1221.0434369999996,2041.689128,176.0,,5.0,1697.676467381,,,61679.484672000006,,,,263.0,312.0,,,,,,3.0,9.0,,,1.0,,,,,,,0.431929604,9.0,35.0,340.1759033,,,,309.2320256,,,,,,208.1759796,,,,,,,,,,,,,,195.0,1370.533997,295.0,,,,,,6191.114481000001,,,,,,,,,,,,893.2639998,,,,,,,15.0,,,,,,,,,,4270.2069783,,,,12263.515371100002,,,3844.9522095999996,,,,1148.0,2432.5686750999994,59567.114606999996,32261.444506000003,191.5366135,,53952.65289430001,,,,,,,,,28.0,90.0,,,,,,,,,,,,1.0,2.0,4.0,264.0,,6.0,,,,,,4.0,6.0,1.0,82.0,4.0,,,,,,1228.500994,,,,1901.90556,2.0,,,,,61.31300177,,10806.38418,,,,1431.4003300000004,298.1605777,41.65994263,2221.991637,3603.40662,1727.419759,,,,,,0.8429487179999999,,39997.2941777,20851.8031297,,,64522.889012,,,,70.0,2861.144806,2.0,,,67.03800185,0.240831596,,16.0,,,,,2.0,,0.166666667,,,,,,8.0,,,,138.0,477.89001420200003,74.0,,,,,39.0,15.0,,,10.0,,,,,,,,,,,,2.0,,,,,,,2.463203463,16.0,40.0,,,410.3228455,,,,,,0.243902439,2.25,20.0,45.0,82.0,,,,,,,,,,,,,,,2051.9163797,0.9999726470000001,,,,,,,5424.0,590.0,1218.0,,,,14.0,1.0,6.0,6.0,7.0,105.202003,,,,,,6.0,,,,,,,,,4.487000138,2.0,,,,,,5182.108155202999,4292.452124703,,1719.2812641599996,,865.2320251970002,5454.443418197001,,,13.40700038,,,,,,,49.521723348,,42.0,,,,,,3.246506084000001,,,,,1.0
34642,Lijiang Tower,New York Excelsior,,1.0,2.0,1.0,1.437000041,0.07374990599999999,170751.61912500006,9.0,13.0,1.0,4.0,0.25,,,,54.0,,5.0,655.254678335,,,59567.11459999999,,,,199.0,278.0,,,,,,,,,,3.0,,,,,,,0.46726578,1.0,59.0,180.0247688,,,,586.1239829,,,,,,200.2332458,,,,135.9750977,957.1141109,,,,,,,,,225.0000019,1825.000011,85.0,,,45.0,,,5284.358986,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,3788.017778,,,,8241.6554238,,,4118.183349999999,,,,1514.0,724.1847343,61679.48466999999,26816.662499,671.4302961,,64760.37601999999,300.0,965.0,,,,3.0,3.0,1.0,88.0,28.0,,,,,,,,,,,,0.333333333,1.0,5.0,82.0,,5.0,,,,,,6.0,4.0,,24.0,2.0,,,,,,987.3600048,1.0,,3.0,944.9757423,1.0,,,,,148.82100419999998,,7412.291145,,,,5158.533684,1789.544499,1.169967651,,2674.005111,,,,,,,0.715827338,50.0,31120.572992700003,16984.06341,,,53633.324998000004,,,,62.0,3258.18335,4.0,,,,,,8.0,,,,,,,,,,,,,2.0,,,,18.0,431.0320127259999,22.0,,,,,,24.0,,,5.0,,,,,,,,,,,,,,,,,,,2.0,7.0,13.0,,,,,,,,,0.325842697,2.206896552,29.0,64.0,89.0,14.18900041,0.72820975,2.0,,,,,,,,,,,,2773.4896258000003,0.757482907,,,,,300.0,,6954.0,612.0,1740.0,,,,4.0,2.0,4.5,9.0,4.0,253.5420073,,,,,,5.0,,,,,,,,,2.338000072,1.0,,,,,,4635.186138855,4668.580135793999,,2313.9171841300004,,588.6560173600001,5454.443418087001,,,17.1560005,,,,,,,46.77593308899999,,34.0,,,,,,2.701634571,,,,,0.0
34642,Nepal,Guangzhou Charge,,4.0,3.0,,,,136897.94701700003,,,3.0,5.0,3.0,1391.6999050000004,1380.308693,2772.008598,72.0,,8.0,1188.30986892,,,69093.74248809999,,,,203.0,264.0,,,,,,,,,,,,,,,,,0.641945678,3.0,29.0,446.8300362,,,,,,,,,,,34.19999969,,,,,,412.3324702,,,,,671.6094255,,,,,,,,,,5547.24738,,,,,2738.187129,,,,,,,819.4892272,,,,,,,19.25,,,,,,,,,75.00003183,6732.296184999999,483.99999810000014,,,7765.541997799999,,2524.478577,1010.847979,,,,2152.0,4230.3734257999995,53949.969992,31951.232411,1215.1746213000001,,60807.82115390001,,,,,,,,,46.0,52.0,,,52.89800145,,,,,,,2.0,,,,,108.0,,,,,,,,2.0,,,36.0,,,,,,,,,,,1247.824984,2.0,,,,126.7890036,,,7319.031134999999,,,1197.556787,,,71.86494445,4203.1234490000015,3409.386315,1662.805084,,410.6486983,,,,1.505681819,383.6596546,36548.832827000006,19373.3376451,,,63902.46482049999,,,,56.0,,6.0,,0.061412466,108.912003,0.406922415,,8.0,,10.0,,,,,,,,,0.666666667,2.0,2.0,,,,12.0,113.76400337,36.0,4.0,,,,42.0,4.0,,,8.0,,,,,,,,,,,,3.0,,,,,,,1.116666667,14.0,73.0,,,695.8499527,,,,,,,,,,,,,,1.033870968,0.472727273,1.0,6.0,26.0,51.0,,,,,,1418.5963953,0.8032302330000001,,,,,,,7904.0,852.0,1854.0,,,,2.0,,,,,,,,,,,,4.0,1.333333333,,,,,,,4.746000146,2.0,,,,,,4747.606142543,4417.976127903001,,2978.16204613,,484.120013984,5149.922702522002,7.0,,,410.6486983,410.6486983,0.255345913,1575.354077,5.0,,43.591162651,,36.0,,,,,,4.459025812999999,,,,,0.0
34642,Nepal,New York Excelsior,,4.0,6.0,1.0,3.142000093,0.089638224,138681.30687020003,,,3.0,4.0,0.75,2174.160622,1968.114502,4142.275124,92.0,,10.0,1330.1094565560004,,,53949.9699801,,,,146.0,206.0,,,,,,1.0,1.0,602.7400169,1.0,,1.0,,,,,,0.609447309,5.0,80.0,416.1206894,,,,111.3559976,669.7400169,67.0,,,,,96.0,,,,,,,,,,237.13167290000004,1524.518533,,,,,124.6395135,124.6395135,45.0,,,6629.420173,,,,,,102.575634,,,,,,506.0,,,,,,,18.0,,,824.0,,,,,,,9196.81465588,,,,3737.3851407,,2711.401474,1088.800526,,,,3272.5,3445.3983511,68493.742592,29968.197852000005,743.8335718999998,,64273.22536400001,200.0,843.5416832000002,273.0,,,,,,36.0,60.0,,,,,,,,,,3.0,,,,,136.0,,2.0,,,,,,,,,44.0,,0.816799992,2.041999981,,2.5,,656.4707227000001,1.0,1.0,3.0,997.6254902,2.0,,,,,,,5961.684502,,,,,,92.23429871,6789.644570999999,2879.489419,2970.817298,,,,,,0.708737864,116.3839264,37586.964384900006,19863.471446800002,163.1883392,,59936.395704200004,,,,83.0,1088.800526,5.0,,,187.7890052,0.437573182,,16.0,,41.0,,,,,,,,,,,2.0,,,,46.0,290.738008523,40.0,,,,1.0,49.0,6.0,,,10.0,,,,,,,,,,,,,,,,,,,1.227272727,10.0,26.0,,,543.5401554,4.0,,,,,,,,,,22.08400065,0.630035178,3.0,0.579710145,0.15,2.0,6.0,40.0,69.0,,,,,,2897.6398059999997,0.8991017390000001,,,,,200.0,,7330.0,1058.0,1440.0,,,,12.0,,,,,,0.283333333,17.0,1.0,10.0,,2.0,3.0,1.5,,,,,,,4.585000141,2.0,,,,,,4821.882145156001,4461.976129637001,53.03900149399999,2275.1250404200005,,456.962013598,5149.922702411002,,,3.791000109,,,,,,26.0,50.361867005,,40.0,,,,,,4.362805705,,,,,1.0
34642,Temple of Anubis,Guangzhou Charge,,9.0,10.0,,,,299178.80088000005,,1.0,6.0,6.0,1.0,3113.87513,3990.553679,7104.428809,268.0,,,1314.953300161,,,135554.03278,,,,385.0,491.0,,,,,,1.0,1.0,965.6000037,4.0,,1.0,,,,,,0.60300897,9.0,53.0,827.3581581,,,,104.8599991,1085.600004,120.0,,,,,6.0,,,,,,,,,,,4520.372358,,,,,,,,,,12146.1889,,,,,1636.539346,,,,,,,1429.1200027999998,,,,,,,68.0,,,,,,,,,,15040.936714700001,,160.0,,8990.781340000001,,6159.131865,2678.456308,,,,2116.5,5426.2885268,107636.23275200001,60684.48129299999,244.0856017,,107595.36491699998,,,,,,,,,62.0,144.0,,,,,,,,,,8.0,,,,,372.0,,2.0,,,,,,,,,104.0,,,,,,,732.160009,,,,2415.417509,4.0,,,1.0,,7.279000206,,14564.26326,,,,104.5390824,,57.25055695,9746.952869,5788.102674000002,5049.530386,,,,,,0.7841140529999999,152.0096321,70725.200734,37252.65285902999,,,121368.96258199998,,,,154.0,1134.185005,2.0,,,324.6980091,0.393876351,,30.0,,,,,,,,,,,0.666666667,2.0,8.0,,,,122.0,636.37001889,92.0,1.0,,,,88.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.8827672340000003,24.0,100.0,,,518.9791883,,,,,,,,,,,,,,0.474747475,0.138297872,3.0,13.0,94.0,198.0,,,,,,3295.0711722300002,0.822420009,,,,,,,14802.0,1706.0,3345.0,,,,8.0,,,,,7.526000215,,,,,,2.0,10.0,2.0,,,,,,,,,,,,,,9543.692287351001,7967.57422938,,1823.5264621400001,,1791.29205201,10126.252352339,10.0,,2.182000059,,,,2146.301289,10.0,,80.616057138,2.0,62.0,,,,,,3.646508308,,,,,1.0
34642,Temple of Anubis,New York Excelsior,,7.0,12.0,2.0,0.400000011,0.011416412,321112.81975070003,1.0,1.0,2.0,7.0,0.28571428600000004,2875.625336,2851.704239,5727.329575,126.0,,,810.288659079,,,107636.23275227999,,,,316.0,406.0,,0.474624366,,600.0,,1.0,4.0,777.365005,1.0,,1.0,,,,,,0.479461488,5.0,60.0,1068.516487,,,,294.5319922,897.3650050000001,120.0,,,,,18.0,,,,,,,,,,,4194.422139,,,,,6.300000429,6.300000429,,,,10132.38642,,,,,,,,,,,,1527.5305290000001,,,,,,,58.0,,,,,,,,,,13364.85287327,,,,6398.1336919999985,,6034.093855,5017.701859000002,,,,4166.5,5698.941611,135554.032778,53015.941579000006,944.2914292000003,,122783.85086683,499.99999810000014,1787.051924,,,,,,,104.0,72.0,,,,,,,,,,8.0,,,,,188.0,,9.0,,,,,,,,,62.0,,,0.029999999,,,,1500.730012,,,3.0,2339.871988,1.0,,,,,5.092000141000001,,13178.66461,284.7746197,,,284.0169492,270.21940930000005,28.543085100000006,10529.37655,4912.9723159999985,5620.131964,44.23999941,,,,,0.778325123,120.2661591,70642.6365547,37992.59534674299,136.79199219999998,,106031.88315970001,,,,128.0,4957.701859000002,5.0,,,327.0550091,0.403393582,,20.0,,14.0,,,4.0,,0.325,,,,,,,,,,38.0,456.28801360700004,40.0,,,,,88.0,4.0,,,,,,,,,,,,,,,,,,,,,,2.127450981,31.0,74.0,,,479.2708893,1.0,,,,,,,,,,15.43500045,0.440530784,2.0,0.410714286,0.304347826,4.0,21.0,69.0,168.0,,1.090909091,12.0,11.0,,5263.114401100001,1.794273452,,,,,500.0,,10364.0,1354.0,1961.0,,,,6.0,,,,,10.37100031,,,,1.0,,9.0,,,,,,,,,,,,,,,,9134.85227562,8626.22425136,,2257.05449945,,1160.1320338399996,10126.25235218,,,19.72200058,,,,,,22.0,83.12701629100002,,62.0,,,,,,5.60491703,,,,,0.0
34642,Watchpoint: Gibraltar,Guangzhou Charge,,8.0,11.0,,0.001,0.000514635,246448.5266034,,,6.0,7.0,0.857142857,3593.157661,4824.547801,8417.705463,274.0,,,1508.109208894,,,67725.189948,233.0505284,1.0,,517.0,645.0,,,,,,0.666666667,2.0,1111.087418,5.0,,,,,,,,0.519377769,7.0,80.0,983.4127808,,,,208.5999938,1456.087418,345.0,,,,,201.0,,,,,,,,,,,2429.051556,,,,,,,,,160.13386540000005,11396.42218,,,,,2429.491187,,,,,,,1681.89048012,,,,,,,83.75,,,,,,,,,,16659.983894999998,,55.0,,17322.396875,,6472.939644,5309.93514,,,,1765.5,4958.093554,91164.58545,74068.918533,20815.70065,,104757.3223033,,,,,,,,,72.0,168.0,,,,,,,,,,4.0,,,,,384.0,,9.0,,,,,,2.0,,,110.0,,,,,,,1750.9250100000004,,,1.0,882.2687607,4.0,,,1.0,,,,11632.92813,,,,,,95.90334129,9057.614452,5360.5448350000015,3738.145763,,,,,,0.801550388,50.0,60810.9627845,33680.477551100004,,1.0,148137.83706440005,,,,159.0,2667.252483,9.0,,,400.0520112,0.389943405,,20.0,,,,,4.0,,0.167832168,,,,0.833333333,5.0,14.0,,,,148.0,2183.9460652750004,102.0,10.0,,,,58.0,6.0,,,,,,,,,,,,,,,,,,,,,,1.7280465950000001,28.0,95.0,,,718.6315323,,,,,,1.0,3.0,1.0,3.0,1.0,1.589000047,0.8177554770000001,1.0,0.47133758,0.108108108,3.0,8.0,74.0,157.0,,,,,,3624.92933307,0.9956443239999999,,,,,,,19792.0,1987.0,5830.0,,1.0,,,,,,,,,,,,,9.0,7.0,1.75,,,,,,,,,,,,,,11670.152351392997,10032.648290603001,,3365.98740942,138.35800395,1883.33805429,12334.482805106005,17.0,,12.04600033,,,,4610.5,21.0,,95.19839932600001,,68.0,,,,,,2.8858033809999997,,,,,0.0
34642,Watchpoint: Gibraltar,New York Excelsior,215.00002290000003,,,1.0,0.7840000229999999,0.02778332,223423.45186570002,,4.0,,,,2159.97805,4573.451151,6733.429201000001,190.0,,3.0,1216.5069349199998,,,91164.5854546,,,8.0,11.0,25.0,0.621249971,0.50562223,400.0,600.0,,,,,,,,,,,,,0.581392675,2.0,420.0,,,2154.340004,248.4999886,,,,214.8600006,,,,,,,,,710.8917184,,5776.072388000001,6645.277370000002,,,,392.420002,,,,,,120.00000190000002,,,,720.3112263999999,,927.5030327,,,,433.6000023,200.4908161,1447.162743,1647.653559,,1919.7099914,,50.0,95.0,70.00002289,450.0755005,,38.02000046,,,,,2523.743277,869.2049827999998,,,,23551.3985961,,,,4406.9500082,,1112.720003,4348.272808,,,,,399.6815605,109220.189946,51820.046317,,2270.0,148262.57515900003,200.0,717.8803902000002,106.0,,,,,,110.0,94.0,3.0,,,1.666666667,10.0,6.0,,,,,2.571428571,,,,262.0,18.0,1.0,30.0,,7.0,,,,2.0,,70.0,,,,,,,268.9500034,3.0,,3.0,,,,,,,13.65500039,1906.566311,315.9999847,303.3733379,,,387.1819102,22.83077168,,6729.257374,373.179949,6524.341977,79.93999928,,13474.4076,4210.538616,,0.44,1064.925583,73982.55090275001,44493.34847149,,,103640.09263570001,,,,,145.0,,,,192.7760055,0.210465164,9.0,38.0,,,7.0,4.0,6.0,18.0,0.28571428600000004,,,,,,12.0,13.0,1.4444444440000002,9.0,94.0,1682.952050199,78.0,,,,,10.0,110.0,,,6.0,0.857142857,6.0,0.676923077,1.015384615,44.0,66.0,65.0,,,,,,,,,,,,3.315815358,35.0,150.0,,,539.9945126,,,,,,0.3,2.0,3.0,6.0,10.0,14.08100041,0.499001186,2.0,0.666666667,,,,90.0,135.0,,0.85106383,40.0,47.0,,2052.8795980200002,1.229233937,,4.0,,,200.0,120.0,36090.0,4304.0,9448.0,7.0,25.0,0.28,,,,,1.0,45.12400132,,,,,,1.0,,,,,,,,,6.657000204,2.0,0.6607301870000001,1.787061995,742.0,1326.0,1123.0,11295.32634011,10232.020299748998,,2900.371805420001,,1579.26204629,12334.48280569,,,1.294000035,,,,,,24.0,101.305667198,,96.0,0.599537037,259.0,432.0,,,4.462494725000001,22.0,,,,1.0
34713,Havana,Los Angeles Gladiators,,1.0,7.0,,,,121812.04554378986,,1.0,,3.0,,,,,94.0,,,1265.3451575717047,,,49544.176678180695,,,,219.0,309.0,,,,,,,,,,,,,,,,,1.1416276491660509,4.0,49.0,579.6399650573729,,,,95.7599972486496,,,,,,,,,,,,,1257.1314160265026,,,291.6900303959846,,,,,,,,,,,,4879.4765186309805,,,,,,,,,,,,1172.0,,,,,,,,125.0,,,593.6850128173827,,,,,316.48512876033783,8644.263866186142,498.0,,,6183.126212120056,,2545.8543338775635,974.312469482422,,,,1807.0201721191406,2976.0303838849068,52155.687412977226,25904.60852366686,28.5506603717804,,50201.81441876292,,,,,,,,,58.0,60.0,,,80.99000223726034,,,,1.0,1.0,,,,,,,152.0,,1.0,2.0,,,,,,,,58.0,,,,,,,504.3224992752075,,,1.0,185.00000190734863,1.0,,,,354.9150103208376,,,5891.573318481445,,,3162.2938942313194,,,34.299922943115234,,2103.7506206035614,,,2466.606670379639,,,,0.7087378640776699,460.72032928466797,27615.97040554881,16178.955709308386,,,51809.21704733372,,,,58.0,974.312469482422,1.0,1.0,0.12681357715822936,,,,,,,,,2.0,,0.25,,,,,,,,,,30.0,510.81401527090924,42.0,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,2.398529411764706,21.0,81.0,,,,,2.0,,,,,,,,,6.293000187142752,0.9222026591296184,1.0,0.6896551724137931,0.29292929292929293,,3.0,20.0,58.0,,,,,,1269.9065885543826,0.47626047466650234,,,,,,,7902.0,819.0,2164.0,,,,10.0,,,,,0.8330000238493085,,,,,4.0,1.0,5.0,1.6666666666666667,,,,,,,,,,,,,,5261.43415853777,4663.414137132466,50.33000145282131,2125.0936842940573,3.269000092288479,859.3740252419375,5770.530192375183,,,1.2600000362144783,822.2022234598793,2466.606670379639,0.438203987096034,,,,41.36646520346403,,30.0,,,,,,4.722829902805191,,,,,0.0
34713,Havana,Los Angeles Valiant,,1.0,1.0,,,,135428.1045129001,1.0,8.0,,1.0,,,,,104.0,,,1198.6441612417839,,,52155.68741297722,,,,60.0,89.0,0.6195954282717271,0.56999476082623,2200.0,1200.0,,2.0,4.0,,,,,1289.188420295715,5.0,326.3334269920985,429.7294734319052,,1.1659407376986302,9.0,155.0,108.1731414794922,,,1363.1099421977995,256.0869962722063,,,113.0,,,,,979.0002809762956,,,,,572.3026585578917,,,,,,283.24102783203125,,550.0000038146974,,,,,,,1752.376070022583,,,316.1968225836754,,,,,,,,,759.6922283172607,,,,,,,,,,,,,,,,75.00003182888031,7782.69892308116,657.1999969482423,,,4806.049970030785,,3288.667404174805,1902.698495864868,,,,538.280029296875,1808.6330642998219,56767.976971149445,24870.330206617713,,,52131.67224395275,,,,,,,,,58.0,40.0,,,50.23500143911225,,,,,,,,2.0,,,,162.0,2.0,4.0,2.0,,,,,,,,58.0,2.0,,,,,,918.9000390768052,,,,256.9849853515625,1.0,,,,155.08100455242675,93.52900273969864,,1636.4656982421875,683.9937129914763,1289.188420295715,1221.9548902511594,2226.105005890131,290.4763864278793,61.81999969482422,,382.5621149539948,,125.49275368452072,895.068413734436,,,,0.6741573033707865,174.66843795776367,25854.967150300745,14660.974943958223,,,49740.660413235426,,,,16.0,1631.2206840515134,,0.5,0.06628243803527659,,,,18.0,,,3.0,1.0,4.0,,0.8333333333333333,,,,,,6.0,,,,54.0,590.3960175430402,44.0,,,,,25.0,19.0,,,,,,,,,,,,,,,,,,,,,,1.7197979797979797,16.0,86.0,,,,,2.0,,,,0.4047619047619048,2.3529411764705883,17.0,40.0,42.0,,,,0.5471698113207547,0.2413793103448276,5.0,7.0,29.0,53.0,,0.7409326424870466,143.0,193.0,,1359.1679888367653,0.7953453703868191,,1.0,,,,,16274.0,1820.0,4483.0,,,,10.0,1.0,6.0,6.0,5.0,140.11300410889092,,,,,,4.0,9.0,4.5,,,,,,,,,,,,,,5199.796157222707,4719.406138535822,81.14200227719266,2413.9888272010376,5.75400016119238,792.8540234414395,5770.530192375183,,,6.574000178836286,895.068413734436,895.068413734436,0.42279573023563,,,,42.847067835275084,,32.0,,,,,,5.077310723082651,,,,,1.0
